Time=, 100.00000001078652
zr, Tmp, Sal, O2 , TA , DIC, DIC_13C, NO3, NO3_15N, NH4, NH4_15N, PO4, PO4_P1, LDOC, LDOC_13C, RDOC, RDOC_13C, LPOC, LPOC_13C, RPOC, RPOC_13C, CPOC, CPOC_13C, LDON, LDON_15N, RDON, RDON_15N, LPON, LPON_15N, RPON, RPON_15N, CPON, CPON_15N, LDOP, LDOP_P1, RDOP, RDOP_P1, LPOP, LPOP_P1, RPOP, RPOP_P1, CPOP, CPOP_P1, PIC, PIC_13C, Mn2 , MnO2, Fe2 , FeS2, FeS2_34S, FeOOH, FeOOH_PO4, FeOOH_PO4_P1, H2S, H2S_34S, SO4, SO4_34S, S0 , S0_34S
4.0130421120167981, 27.994531249016546, 34.000000000000000, 0.71114663107704441E-25, 10452.648277338041, 9688.4405071161036, 0.0000000000000000, 0.68493855016690513E-15, 0.0000000000000000, 1162.5072792508920, 0.0000000000000000, 72.681224230082833, 0.0000000000000000, 2.4998149011894335, 0.0000000000000000, 49.876823128187127, 0.0000000000000000, 549.82531843048014, 0.0000000000000000, 2445682.3285162081, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.37733055112291142, 0.0000000000000000, 7.5285770759399107, 0.0000000000000000, 82.992500895169826, 0.0000000000000000, 369159.59675726702, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.23583159445181964E-1, 0.0000000000000000, 0.47053606724624442, 0.0000000000000000, 5.1870313059481141, 0.0000000000000000, 23072.474797329189, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4081238.6919049085, 0.0000000000000000, 7.6509229946570976, 0.13352505802081693E-2, 0.83008125394843233E-16, 1796.4504377560856, 7.8069019908698438, 0.27795988422328312E-14, 0.58655042148959090E-22, 0.0000000000000000, 3734.1917473664084, 16.389045712767071, 23922.314886597389, 107.79130576078370, 440.41240995491341, 1.9303378515688692
5.0408154780401695, 27.993154993994960, 34.000000000000000, 0.46236484902735065E-29, 10595.336945500459, 9814.1877283796493, 0.0000000000000000, 0.59231357523676223E-16, 0.0000000000000000, 1181.4263595992777, 0.0000000000000000, 73.863759762727398, 0.0000000000000000, 1.7466301929157775, 0.0000000000000000, 49.868631950379800, 0.0000000000000000, 189.20337807498666, 0.0000000000000000, 2396053.3658032613, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.26364229327028998, 0.0000000000000000, 7.5273406717429525, 0.0000000000000000, 28.559000464150081, 0.0000000000000000, 361668.43257419084, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.16477643329393124E-1, 0.0000000000000000, 0.47045879198393453, 0.0000000000000000, 1.7849375290093801, 0.0000000000000000, 22604.277035886927, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4107687.0459553921, 0.0000000000000000, 9.3462967476930583, 0.18481715413176713E-3, 0.11336507470559672E-18, 1794.2382233092897, 7.7964964314022964, 0.37970158128938419E-17, 0.89373727761085734E-25, 0.0000000000000000, 3782.0914409041188, 16.599455646977606, 23858.915669432139, 107.51284987867430, 403.83981214376968, 1.7699764839685250
6.2167463965594205, 27.991630331959360, 34.000000000000000, 0.22844506975014804E-33, 10684.237085553917, 9889.4064970054987, 0.0000000000000000, 0.90801936741546909E-17, 0.0000000000000000, 1192.7863837103755, 0.0000000000000000, 74.573864806228727, 0.0000000000000000, 1.1594677636684541, 0.0000000000000000, 49.859961046442166, 0.0000000000000000, 56.564867928541183, 0.0000000000000000, 2344963.6076671891, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.17501400206315187, 0.0000000000000000, 7.5260318560545967, 0.0000000000000000, 8.5380932722328975, 0.0000000000000000, 353956.77096878691, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.10938375128946992E-1, 0.0000000000000000, 0.47037699100341229, 0.0000000000000000, 0.53363082951455609, 0.0000000000000000, 22122.298185549182, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4134919.4067091104, 0.0000000000000000, 11.235416757850265, 0.20659909809918931E-4, 0.11786965964024151E-21, 1788.4371344194676, 7.7703444289089152, 0.39485975141589116E-20, 0.10260351742758066E-27, 0.0000000000000000, 3802.8159712301726, 16.690469662533392, 23823.646333404780, 107.35799087395192, 364.66934473290348, 1.5982363226330396
7.5332714556690821, 27.990001952047926, 34.000000000000000, 0.89871993586500292E-38, 10749.537602192862, 9942.2167296685147, 0.0000000000000000, 0.19983629785175858E-17, 0.0000000000000000, 1200.7978227200404, 0.0000000000000000, 75.074691120464635, 0.0000000000000000, 0.73497497727560168, 0.0000000000000000, 49.851139604768960, 0.0000000000000000, 14.875338031906793, 0.0000000000000000, 2294945.1506070886, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.11093961921140459, 0.0000000000000000, 7.5247003176892884, 0.0000000000000000, 2.2453340425520385, 0.0000000000000000, 346406.81518622331, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.69337262007127870E-2, 0.0000000000000000, 0.47029376985558052, 0.0000000000000000, 0.14033337765950241, 0.0000000000000000, 21650.425949138957, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4161586.8006374915, 0.0000000000000000, 13.272183724105208, 0.19174024309707448E-5, 0.97739846314268346E-25, 1778.4914704047217, 7.7260489136076442, 0.32747458080678316E-23, 0.93145820655764770E-31, 0.0000000000000000, 3810.9689832938075, 16.726248975815384, 23801.081146051813, 107.25895397506230, 324.43719490668519, 1.4218550788075874
8.9777357914215301, 27.988330933370296, 34.000000000000000, 0.29359235076595333E-42, 10803.275308860531, 9983.9938545323985, 0.0000000000000000, 0.49308612022769990E-18, 0.0000000000000000, 1207.1620393099497, 0.0000000000000000, 75.472570160581796, 0.0000000000000000, 0.45004242229549529, 0.0000000000000000, 49.842534009060422, 0.0000000000000000, 3.4997713230768746, 0.0000000000000000, 2248670.7589781005, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.67930931667240319E-1, 0.0000000000000000, 7.5234013598469174, 0.0000000000000000, 0.52826736952104669, 0.0000000000000000, 339422.00135562423, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.42456832292025199E-2, 0.0000000000000000, 0.47021258499043234, 0.0000000000000000, 0.33016710595065418E-1, 0.0000000000000000, 21213.875084726515, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4186264.2165383711, 0.0000000000000000, 15.392706171344342, 0.15217787332945692E-6, 0.67395377290751273E-28, 1764.1833548268751, 7.6626941835937767, 0.22583570861843965E-26, 0.69817022892906416E-34, 0.0000000000000000, 3812.8845816581420, 16.734625127552128, 23784.860108109151, 107.18779133723127, 285.18478186881572, 1.2497831422298777
10.534257823134492, 27.986690152315873, 34.000000000000000, 0.82649432486713960E-47, 10848.535960150704, 10017.871706835067, 0.0000000000000000, 0.12186213587695738E-18, 0.0000000000000000, 1212.3452265352007, 0.0000000000000000, 75.796634533400706, 0.0000000000000000, 0.27352746907636344, 0.0000000000000000, 49.834510923363560, 0.0000000000000000, 0.76247027528445266, 0.0000000000000000, 2208638.4724341645, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.41287165143599341E-1, 0.0000000000000000, 7.5221903280440676, 0.0000000000000000, 0.11508985287313374, 0.0000000000000000, 333379.39206617256, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.25804478214749588E-2, 0.0000000000000000, 0.47013689550275423, 0.0000000000000000, 0.71931158045708586E-2, 0.0000000000000000, 20836.212004135785, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4207618.6867016908, 0.0000000000000000, 17.520341736966582, 0.10703920063882782E-7, 0.40097179755126078E-31, 1745.7409949748328, 7.5813152465917595, 0.13437716455063303E-29, 0.44880343935428564E-37, 0.0000000000000000, 3810.8666419708611, 16.725722480412038, 23773.074109041136, 107.13611011348898, 249.29416380394804, 1.0924614737261562
12.185688753790268, 27.985158169112420, 34.000000000000000, 0.18787606770635706E-51, 10889.017650138843, 10046.925643206712, 0.0000000000000000, 0.28083040993683675E-19, 0.0000000000000000, 1216.8123469096033, 0.0000000000000000, 76.075951271481273, 0.0000000000000000, 0.16393696075873704, 0.0000000000000000, 49.826446008922616, 0.0000000000000000, 0.14786912494506854, 0.0000000000000000, 2172643.7993686376, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.24745201623958633E-1, 0.0000000000000000, 7.5209729824685603, 0.0000000000000000, 0.22319867916237628E-1, 0.0000000000000000, 327946.23386742343, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.15465751014974145E-2, 0.0000000000000000, 0.47006081140428502, 0.0000000000000000, 0.13949917447648517E-2, 0.0000000000000000, 20496.639616713965, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4226825.5293870475, 0.0000000000000000, 19.825510882751928, 0.61912444159493766E-9, 0.18774109150484281E-34, 1720.9136801209102, 7.4720169812392081, 0.62864705293456685E-33, 0.22566181442979976E-40, 0.0000000000000000, 3805.2878938038930, 16.701176811073811, 23764.450813737716, 107.09832656344952, 215.14327423014353, 0.94277876291034313
13.915246172584975, 27.983812861658389, 34.000000000000000, 0.24956000949184615E-56, 10936.798733803269, 10079.875793768115, 0.0000000000000000, 0.43580622847705842E-20, 0.0000000000000000, 1221.8999703961222, 0.0000000000000000, 76.394105249957803, 0.0000000000000000, 0.76065236325690774E-1, 0.0000000000000000, 49.813567229173827, 0.0000000000000000, 0.16192044573354544E-1, 0.0000000000000000, 2124656.8265378522, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.11481545105763890E-1, 0.0000000000000000, 7.5190290157148203, 0.0000000000000000, 0.24440821997516499E-2, 0.0000000000000000, 320702.91721349995, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.71759656911024312E-3, 0.0000000000000000, 0.46993931348217627, 0.0000000000000000, 0.15275513748447812E-3, 0.0000000000000000, 20043.932325843747, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4252442.4308993621, 0.0000000000000000, 23.605019431891279, 0.18154156396965929E-10, 0.42804747615289162E-38, 1668.4194963351531, 7.2413144423363365, 0.14232687620799937E-36, 0.54673702801136745E-44, 0.0000000000000000, 3792.1135433305349, 16.643248528183864, 23757.179609995084, 107.06653344167782, 166.92685618281601, 0.73146876998428334
15.707620754619395, 27.982725842026078, 34.000000000000000, 0.21682591238424915E-61, 10983.623115710154, 10109.950831694256, 0.0000000000000000, 0.47342790735569243E-21, 0.0000000000000000, 1226.5881811904273, 0.0000000000000000, 76.687339055061727, 0.0000000000000000, 0.25030409025283810E-1, 0.0000000000000000, 49.794243893556413, 0.0000000000000000, 0.94819923843336826E-3, 0.0000000000000000, 2070880.5562234696, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.37781749472123255E-2, 0.0000000000000000, 7.5161122858115679, 0.0000000000000000, 0.14312441334848446E-3, 0.0000000000000000, 312585.74433589628, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.23613593420077035E-3, 0.0000000000000000, 0.46975701786322299, 0.0000000000000000, 0.89452758342802789E-5, 0.0000000000000000, 19536.609020993517, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4281165.5232724259, 0.0000000000000000, 29.165238894305233, 0.26828091555489252E-12, 0.48346045091383399E-42, 1566.4656571563817, 6.7937787791397808, 0.15851726580440806E-40, 0.64924108189213273E-48, 0.0000000000000000, 3769.7008992084798, 16.544726025751231, 23755.427694182676, 107.05903439766873, 112.23820017080845, 0.49182146848608033
17.549555089817318, 27.981958222847396, 34.000000000000000, 0.13948212619422457E-66, 11019.795276033867, 10130.567135229729, 0.0000000000000000, 0.39012857581506674E-22, 0.0000000000000000, 1229.8665257041969, 0.0000000000000000, 76.892450922695332, 0.0000000000000000, 0.54450202466994257E-2, 0.0000000000000000, 49.768495801165919, 0.0000000000000000, 0.29394559660530091E-4, 0.0000000000000000, 2026646.5733850438, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.82188984855832931E-3, 0.0000000000000000, 7.5122257813015558, 0.0000000000000000, 0.44369146657407845E-5, 0.0000000000000000, 305908.91673785844, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.51368115534895582E-4, 0.0000000000000000, 0.46951411133134724, 0.0000000000000000, 0.27730716660879903E-6, 0.0000000000000000, 19119.307296116152, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4304807.6423255987, 0.0000000000000000, 35.817681648605678, 0.20402161292130092E-14, 0.28063762480334726E-46, 1400.4050769990090, 6.0653838333293058, 0.89661565746486195E-45, 0.39025635364631545E-52, 0.0000000000000000, 3742.7657652800476, 16.426339579030948, 23761.217934831744, 107.08467764364428, 78.565288476673246, 0.34429161580718626
19.430008386115109, 27.981557852982689, 34.000000000000000, 0.73936873729915807E-72, 11039.275149644229, 10140.144909892293, 0.0000000000000000, 0.28097830825499600E-23, 0.0000000000000000, 1231.4352974876790, 0.0000000000000000, 76.990637975240659, 0.0000000000000000, 0.82907676915185829E-3, 0.0000000000000000, 49.742729312652258, 0.0000000000000000, 0.50276877011987357E-6, 0.0000000000000000, 2005160.8664281014, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.12514366326819664E-3, 0.0000000000000000, 7.5083365000184417, 0.0000000000000000, 0.75889625678465572E-7, 0.0000000000000000, 302665.79115996970, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.78214789542622898E-5, 0.0000000000000000, 0.46927103125115260, 0.0000000000000000, 0.47431016049040982E-8, 0.0000000000000000, 18916.611947498106, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 4316301.1490522316, 0.0000000000000000, 41.036848419231568, 0.84128248931399363E-17, 0.89136820366997800E-51, 1213.7566601080562, 5.2470453666113661, 0.27241554071590155E-49, 0.12561325866864877E-56, 0.0000000000000000, 3723.1380732379748, 16.340076888633817, 23769.146055944861, 107.11964774226693, 94.936817013580864, 0.41606283787477366
21.340052396880075, 25.000000000000000, 1.0000000000000000, 50.000000000000000, 3500.0000000000000, 3500.0000000000000, 0.0000000000000000, 100.00000000000000, 0.0000000000000000, 1.0000000000000000, 0.0000000000000000, 1.0000000000000000, 0.0000000000000000, 200.00000000000000, 0.0000000000000000, 100.00000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 30.199999999999999, 0.0000000000000000, 15.100000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1.8999999999999999, 0.0000000000000000, 0.90000000000000002, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.12561326667779770E-56, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 806.85714285714289, 806.85714285714289, 0.0000000000000000, 0.0000000000000000
