0.154861111	31.574
0.155555556	31.574
0.15625	31.574
0.156944444	31.574
0.157638889	31.574
0.158333333	31.574
0.159027778	31.574
0.159722222	31.574
0.160416667	31.574
0.161111111	31.574
0.161805556	31.574
0.1625	31.574
0.163194444	31.574
0.163888889	31.472
0.164583333	31.472
0.165277778	31.472
0.165972222	31.472
0.166666667	31.472
0.167361111	31.472
0.168055556	31.472
0.16875	31.472
0.169444444	31.472
0.170138889	31.472
0.170833333	31.472
0.171527778	31.472
0.172222222	31.472
0.172916667	31.472
0.173611111	31.472
0.174305556	31.472
0.175	31.37
0.175694444	31.37
0.176388889	31.37
0.177083333	31.37
0.177777778	31.37
0.178472222	31.37
0.179166667	31.37
0.179861111	31.37
0.180555556	31.37
0.18125	31.37
0.181944444	31.37
0.182638889	31.37
0.183333333	31.37
0.184027778	31.268
0.184722222	31.268
0.185416667	31.268
0.186111111	31.268
0.186805556	31.268
0.1875	31.268
0.188194444	31.268
0.188888889	31.268
0.189583333	31.268
0.190277778	31.268
0.190972222	31.268
0.191666667	31.268
0.192361111	31.268
0.193055556	31.268
0.19375	31.268
0.194444444	31.268
0.195138889	31.268
0.195833333	31.268
0.196527778	31.268
0.197222222	31.268
0.197916667	31.166
0.198611111	31.166
0.199305556	31.166
0.2	31.166
0.200694444	31.166
0.201388889	31.166
0.202083333	31.166
0.202777778	31.166
0.203472222	31.166
0.204166667	31.166
0.204861111	31.166
0.205555556	31.166
0.20625	31.166
0.206944444	31.166
0.207638889	31.166
0.208333333	31.166
0.209027778	31.166
0.209722222	31.166
0.210416667	31.166
0.211111111	31.166
0.211805556	31.166
0.2125	31.166
0.213194444	31.166
0.213888889	31.166
0.214583333	31.166
0.215277778	31.166
0.215972222	31.166
0.216666667	31.166
0.217361111	31.166
0.218055556	31.166
0.21875	31.166
0.219444444	31.166
0.220138889	31.166
0.220833333	31.166
0.221527778	31.166
0.222222222	31.166
0.222916667	31.166
0.223611111	31.166
0.224305556	31.166
0.225	31.166
0.225694444	31.166
0.226388889	31.166
0.227083333	31.166
0.227777778	31.166
0.228472222	31.166
0.229166667	31.166
0.229861111	31.166
0.230555556	31.166
0.23125	31.166
0.231944444	31.064
0.232638889	31.166
0.233333333	31.064
0.234027778	31.064
0.234722222	31.064
0.235416667	31.064
0.236111111	31.064
0.236805556	31.064
0.2375	31.064
0.238194444	31.064
0.238888889	31.064
0.239583333	31.064
0.240277778	31.064
0.240972222	31.064
0.241666667	31.064
0.242361111	31.064
0.243055556	31.064
0.24375	31.064
0.244444444	31.064
0.245138889	31.064
0.245833333	31.064
0.246527778	31.064
0.247222222	31.064
0.247916667	31.064
0.248611111	31.064
0.249305556	31.064
0.25	31.064
0.250694444	31.064
0.251388889	31.064
0.252083333	31.064
0.252777778	31.064
0.253472222	31.064
0.254166667	31.064
0.254861111	31.064
0.255555556	31.064
0.25625	31.064
0.256944444	31.064
0.257638889	31.064
0.258333333	31.064
0.259027778	31.064
0.259722222	31.064
0.260416667	31.064
0.261111111	31.064
0.261805556	30.963
0.2625	30.963
0.263194444	30.963
0.263888889	30.963
0.264583333	30.963
0.265277778	30.963
0.265972222	30.963
0.266666667	30.963
0.267361111	30.963
0.268055556	30.963
0.26875	30.963
0.269444444	30.963
0.270138889	30.963
0.270833333	30.963
0.271527778	30.963
0.272222222	30.963
0.272916667	30.963
0.273611111	30.963
0.274305556	30.963
0.275	30.963
0.275694444	30.963
0.276388889	30.963
0.277083333	30.963
0.277777778	30.963
0.278472222	30.963
0.279166667	30.963
0.279861111	30.963
0.280555556	30.963
0.28125	30.862
0.281944444	30.862
0.282638889	30.862
0.283333333	30.862
0.284027778	30.862
0.284722222	30.862
0.285416667	30.862
0.286111111	30.862
0.286805556	30.862
0.2875	30.862
0.288194444	30.862
0.288888889	30.862
0.289583333	30.862
0.290277778	30.862
0.290972222	30.862
0.291666667	30.862
0.292361111	30.862
0.293055556	30.862
0.29375	30.862
0.294444444	30.862
0.295138889	30.862
0.295833333	30.862
0.296527778	30.862
0.297222222	30.862
0.297916667	30.862
0.298611111	30.862
0.299305556	30.862
0.3	30.862
0.300694444	30.862
0.301388889	30.862
0.302083333	30.862
0.302777778	30.862
0.303472222	30.862
0.304166667	30.862
0.304861111	30.862
0.305555556	30.862
0.30625	30.862
0.306944444	30.862
0.307638889	30.76
0.308333333	30.76
0.309027778	30.76
0.309722222	30.76
0.310416667	30.76
0.311111111	30.76
0.311805556	30.76
0.3125	30.76
0.313194444	30.76
0.313888889	30.76
0.314583333	30.76
0.315277778	30.76
0.315972222	30.76
0.316666667	30.76
0.317361111	30.76
0.318055556	30.76
0.31875	30.76
0.319444444	30.76
0.320138889	30.76
0.320833333	30.76
0.321527778	30.76
0.322222222	30.76
0.322916667	30.76
0.323611111	30.76
0.324305556	30.76
0.325	30.76
0.325694444	30.76
0.326388889	30.76
0.327083333	30.76
0.327777778	30.76
0.328472222	30.76
0.329166667	30.76
0.329861111	30.76
0.330555556	30.76
0.33125	30.76
0.331944444	30.76
0.332638889	30.76
0.333333333	30.76
0.334027778	30.76
0.334722222	30.76
0.335416667	30.76
0.336111111	30.76
0.336805556	30.76
0.3375	30.76
0.338194444	30.76
0.338888889	30.76
0.339583333	30.76
0.340277778	30.76
0.340972222	30.76
0.341666667	30.76
0.342361111	30.76
0.343055556	30.659
0.34375	30.76
0.344444444	30.659
0.345138889	30.659
0.345833333	30.659
0.346527778	30.659
0.347222222	30.659
0.347916667	30.659
0.348611111	30.659
0.349305556	30.659
0.35	30.659
0.350694444	30.659
0.351388889	30.659
0.352083333	30.659
0.352777778	30.659
0.353472222	30.659
0.354166667	30.659
0.354861111	30.659
0.355555556	30.659
0.35625	30.659
0.356944444	30.659
0.357638889	30.659
0.358333333	30.659
0.359027778	30.659
0.359722222	30.659
0.360416667	30.659
0.361111111	30.659
0.361805556	30.659
0.3625	30.659
0.363194444	30.659
0.363888889	30.659
0.364583333	30.659
0.365277778	30.659
0.365972222	30.659
0.366666667	30.659
0.367361111	30.659
0.368055556	30.659
0.36875	30.659
0.369444444	30.659
0.370138889	30.659
0.370833333	30.659
0.371527778	30.659
0.372222222	30.659
0.372916667	30.659
0.373611111	30.659
0.374305556	30.659
0.375	30.558
0.375694444	30.558
0.376388889	30.558
0.377083333	30.558
0.377777778	30.558
0.378472222	30.558
0.379166667	30.558
0.379861111	30.558
0.380555556	30.558
0.38125	30.558
0.381944444	30.558
0.382638889	30.558
0.383333333	30.558
0.384027778	30.558
0.384722222	30.558
0.385416667	30.558
0.386111111	30.558
0.386805556	30.558
0.3875	30.558
0.388194444	30.558
0.388888889	30.558
0.389583333	30.558
0.390277778	30.558
0.390972222	30.558
0.391666667	30.558
0.392361111	30.558
0.393055556	30.558
0.39375	30.558
0.394444444	30.558
0.395138889	30.558
0.395833333	30.558
0.396527778	30.558
0.397222222	30.558
0.397916667	30.558
0.398611111	30.558
0.399305556	30.558
0.4	30.558
0.400694444	30.558
0.401388889	30.558
0.402083333	30.558
0.402777778	30.457
0.403472222	30.457
0.404166667	30.457
0.404861111	30.457
0.405555556	30.457
0.40625	30.457
0.406944444	30.457
0.407638889	30.457
0.408333333	30.457
0.409027778	30.457
0.409722222	30.457
0.410416667	30.457
0.411111111	30.457
0.411805556	30.457
0.4125	30.457
0.413194444	30.457
0.413888889	30.457
0.414583333	30.457
0.415277778	30.457
0.415972222	30.457
0.416666667	30.457
0.417361111	30.457
0.418055556	30.457
0.41875	30.457
0.419444444	30.457
0.420138889	30.457
0.420833333	30.457
0.421527778	30.457
0.422222222	30.457
0.422916667	30.457
0.423611111	30.457
0.424305556	30.457
0.425	30.457
0.425694444	30.457
0.426388889	30.457
0.427083333	30.457
0.427777778	30.457
0.428472222	30.457
0.429166667	30.457
0.429861111	30.457
0.430555556	30.457
0.43125	30.457
0.431944444	30.457
0.432638889	30.457
0.433333333	30.457
0.434027778	30.356
0.434722222	30.356
0.435416667	30.356
0.436111111	30.356
0.436805556	30.356
0.4375	30.356
0.438194444	30.356
0.438888889	30.356
0.439583333	30.356
0.440277778	30.356
0.440972222	30.356
0.441666667	30.356
0.442361111	30.356
0.443055556	30.356
0.44375	30.356
0.444444444	30.356
0.445138889	30.356
0.445833333	30.356
0.446527778	30.356
0.447222222	30.356
0.447916667	30.356
0.448611111	30.356
0.449305556	30.356
0.45	30.356
0.450694444	30.356
0.451388889	30.356
0.452083333	30.356
0.452777778	30.356
0.453472222	30.356
0.454166667	30.356
0.454861111	30.356
0.455555556	30.356
0.45625	30.356
0.456944444	30.356
0.457638889	30.356
0.458333333	30.356
0.459027778	30.356
0.459722222	30.356
0.460416667	30.356
0.461111111	30.356
0.461805556	30.356
0.4625	30.356
0.463194444	30.356
0.463888889	30.356
0.464583333	30.356
0.465277778	30.356
0.465972222	30.356
0.466666667	30.356
0.467361111	30.356
0.468055556	30.356
0.46875	30.356
0.469444444	30.356
0.470138889	30.356
0.470833333	30.356
0.471527778	30.356
0.472222222	30.356
0.472916667	30.356
0.473611111	30.356
0.474305556	30.356
0.475	30.356
0.475694444	30.356
0.476388889	30.356
0.477083333	30.356
0.477777778	30.356
0.478472222	30.356
0.479166667	30.356
0.479861111	30.356
0.480555556	30.356
0.48125	30.356
0.481944444	30.356
0.482638889	30.356
0.483333333	30.356
0.484027778	30.356
0.484722222	30.356
0.485416667	30.356
0.486111111	30.356
0.486805556	30.356
0.4875	30.356
0.488194444	30.356
0.488888889	30.356
0.489583333	30.356
0.490277778	30.356
0.490972222	30.356
0.491666667	30.356
0.492361111	30.356
0.493055556	30.356
0.49375	30.356
0.494444444	30.356
0.495138889	30.356
0.495833333	30.356
0.496527778	30.356
0.497222222	30.356
0.497916667	30.356
0.498611111	30.356
0.499305556	30.356
0.5	30.356
0.500694444	30.356
0.501388889	30.356
0.502083333	30.356
0.502777778	30.356
0.503472222	30.356
0.504166667	30.356
0.504861111	30.356
0.505555556	30.356
0.50625	30.356
0.506944444	30.356
0.507638889	30.356
0.508333333	30.356
0.509027778	30.356
0.509722222	30.356
0.510416667	30.356
0.511111111	30.356
0.511805556	30.356
0.5125	30.356
0.513194444	30.356
0.513888889	30.356
0.514583333	30.356
0.515277778	30.356
0.515972222	30.356
0.516666667	30.356
0.517361111	30.356
0.518055556	30.356
0.51875	30.356
0.519444444	30.356
0.520138889	30.356
0.520833333	30.356
0.521527778	30.356
0.522222222	30.356
0.522916667	30.356
0.523611111	30.356
0.524305556	30.356
0.525	30.356
0.525694444	30.356
0.526388889	30.356
0.527083333	30.356
0.527777778	30.356
0.528472222	30.356
0.529166667	30.356
0.529861111	30.356
0.530555556	30.356
0.53125	30.356
0.531944444	30.356
0.532638889	30.356
0.533333333	30.356
0.534027778	30.356
0.534722222	30.356
0.535416667	30.356
0.536111111	30.356
0.536805556	30.356
0.5375	30.356
0.538194444	30.356
0.538888889	30.356
0.539583333	30.356
0.540277778	30.356
0.540972222	30.356
0.541666667	30.356
0.542361111	30.356
0.543055556	30.356
0.54375	30.356
0.544444444	30.356
0.545138889	30.356
0.545833333	30.356
0.546527778	30.356
0.547222222	30.356
0.547916667	30.356
0.548611111	30.356
0.549305556	30.356
0.55	30.356
0.550694444	30.356
0.551388889	30.356
0.552083333	30.356
0.552777778	30.356
0.553472222	30.356
0.554166667	30.356
0.554861111	30.356
0.555555556	30.356
0.55625	30.356
0.556944444	30.356
0.557638889	30.356
0.558333333	30.356
0.559027778	30.356
0.559722222	30.356
0.560416667	30.356
0.561111111	30.356
0.561805556	30.356
0.5625	30.356
0.563194444	30.356
0.563888889	30.356
0.564583333	30.356
0.565277778	30.356
0.565972222	30.356
0.566666667	30.356
0.567361111	30.356
0.568055556	30.356
0.56875	30.356
0.569444444	30.356
0.570138889	30.356
0.570833333	30.356
0.571527778	30.356
0.572222222	30.356
0.572916667	30.356
0.573611111	30.356
0.574305556	30.356
0.575	30.255
0.575694444	30.255
0.576388889	30.255
0.577083333	30.255
0.577777778	30.255
0.578472222	30.255
0.579166667	30.255
0.579861111	30.255
0.580555556	30.255
0.58125	30.255
0.581944444	30.255
0.582638889	30.255
0.583333333	30.255
0.584027778	30.255
0.584722222	30.255
0.585416667	30.255
0.586111111	30.255
0.586805556	30.255
0.5875	30.255
0.588194444	30.255
0.588888889	30.255
0.589583333	30.255
0.590277778	30.154
0.590972222	30.154
0.591666667	30.154
0.592361111	30.154
0.593055556	30.154
0.59375	30.154
0.594444444	30.154
0.595138889	30.154
0.595833333	30.154
0.596527778	30.154
0.597222222	30.154
0.597916667	30.154
0.598611111	30.154
0.599305556	30.154
0.6	30.154
0.600694444	30.154
0.601388889	30.154
0.602083333	30.154
0.602777778	30.154
0.603472222	30.154
0.604166667	30.154
0.604861111	30.154
0.605555556	30.154
0.60625	30.154
0.606944444	30.154
0.607638889	30.054
0.608333333	30.054
0.609027778	30.054
0.609722222	30.054
0.610416667	30.054
0.611111111	30.054
0.611805556	30.054
0.6125	30.054
0.613194444	30.054
0.613888889	30.054
0.614583333	30.054
0.615277778	30.054
0.615972222	30.054
0.616666667	30.054
0.617361111	30.054
0.618055556	30.054
0.61875	30.054
0.619444444	29.953
0.620138889	29.953
0.620833333	29.953
0.621527778	29.953
0.622222222	29.953
0.622916667	29.953
0.623611111	29.953
0.624305556	29.953
0.625	29.953
0.625694444	29.953
0.626388889	29.953
0.627083333	29.953
0.627777778	29.953
0.628472222	29.953
0.629166667	29.953
0.629861111	29.953
0.630555556	29.953
0.63125	29.953
0.631944444	29.953
0.632638889	29.953
0.633333333	29.953
0.634027778	29.953
0.634722222	29.953
0.635416667	29.953
0.636111111	29.953
0.636805556	29.953
0.6375	29.953
0.638194444	29.953
0.638888889	29.953
0.639583333	29.953
0.640277778	29.953
0.640972222	29.953
0.641666667	29.953
0.642361111	29.953
0.643055556	29.953
0.64375	29.853
0.644444444	29.953
0.645138889	29.953
0.645833333	29.853
0.646527778	29.853
0.647222222	29.953
0.647916667	29.853
0.648611111	29.853
0.649305556	29.853
0.65	29.853
0.650694444	29.853
0.651388889	29.853
0.652083333	29.853
0.652777778	29.853
0.653472222	29.853
0.654166667	29.853
0.654861111	29.853
0.655555556	29.853
0.65625	29.853
0.656944444	29.953
0.657638889	29.953
0.658333333	29.953
0.659027778	29.953
0.659722222	29.953
0.660416667	29.953
0.661111111	29.953
0.661805556	29.953
0.6625	29.953
0.663194444	29.953
0.663888889	29.953
0.664583333	29.953
0.665277778	29.953
0.665972222	29.953
0.666666667	29.953
0.667361111	29.953
0.668055556	29.953
0.66875	29.953
0.669444444	29.953
0.670138889	29.953
0.670833333	29.953
0.671527778	29.953
0.672222222	29.953
0.672916667	29.953
0.673611111	29.953
0.674305556	29.953
0.675	29.953
0.675694444	29.953
0.676388889	29.953
0.677083333	29.953
0.677777778	29.953
0.678472222	29.953
0.679166667	29.953
0.679861111	30.054
0.680555556	30.054
0.68125	30.054
0.681944444	30.054
0.682638889	30.054
0.683333333	30.054
0.684027778	30.054
0.684722222	30.054
0.685416667	30.054
0.686111111	30.054
0.686805556	30.054
0.6875	30.054
0.688194444	30.054
0.688888889	30.054
0.689583333	30.054
0.690277778	30.054
0.690972222	30.054
0.691666667	30.054
0.692361111	30.054
0.693055556	30.054
0.69375	30.054
0.694444444	30.054
0.695138889	30.054
0.695833333	30.054
0.696527778	30.054
0.697222222	30.054
0.697916667	30.054
0.698611111	30.054
0.699305556	30.054
0.7	30.054
0.700694444	30.054
0.701388889	30.054
0.702083333	30.054
0.702777778	30.054
0.703472222	30.054
0.704166667	30.054
0.704861111	30.054
0.705555556	30.054
0.70625	30.054
0.706944444	30.054
0.707638889	30.054
0.708333333	30.054
0.709027778	30.054
0.709722222	30.154
0.710416667	30.154
0.711111111	30.154
0.711805556	30.154
0.7125	30.154
0.713194444	30.154
0.713888889	30.154
0.714583333	30.154
0.715277778	30.154
0.715972222	30.154
0.716666667	30.154
0.717361111	30.154
0.718055556	30.154
0.71875	30.154
0.719444444	30.154
0.720138889	30.154
0.720833333	30.154
0.721527778	30.154
0.722222222	30.154
0.722916667	30.154
0.723611111	30.154
0.724305556	30.154
0.725	30.154
0.725694444	30.154
0.726388889	30.154
0.727083333	30.154
0.727777778	30.154
0.728472222	30.154
0.729166667	30.154
0.729861111	30.154
0.730555556	30.154
0.73125	30.154
0.731944444	30.154
0.732638889	30.154
0.733333333	30.154
0.734027778	30.154
0.734722222	30.154
0.735416667	30.154
0.736111111	30.154
0.736805556	30.154
0.7375	30.154
0.738194444	30.154
0.738888889	30.255
0.739583333	30.255
0.740277778	30.255
0.740972222	30.255
0.741666667	30.255
0.742361111	30.255
0.743055556	30.255
0.74375	30.255
0.744444444	30.255
0.745138889	30.255
0.745833333	30.255
0.746527778	30.255
0.747222222	30.255
0.747916667	30.255
0.748611111	30.255
0.749305556	30.255
0.75	30.255
0.750694444	30.255
0.751388889	30.255
0.752083333	30.255
0.752777778	30.255
0.753472222	30.255
0.754166667	30.356
0.754861111	30.356
0.755555556	30.356
0.75625	30.356
0.756944444	30.356
0.757638889	30.356
0.758333333	30.356
0.759027778	30.356
0.759722222	30.356
0.760416667	30.356
0.761111111	30.356
0.761805556	30.356
0.7625	30.356
0.763194444	30.356
0.763888889	30.356
0.764583333	30.356
0.765277778	30.356
0.765972222	30.356
0.766666667	30.255
0.767361111	30.255
0.768055556	30.255
0.76875	30.255
0.769444444	30.255
0.770138889	30.356
0.770833333	30.356
0.771527778	30.356
0.772222222	30.356
0.772916667	30.356
0.773611111	30.356
0.774305556	30.356
0.775	30.356
0.775694444	30.356
0.776388889	30.356
0.777083333	30.356
0.777777778	30.356
0.778472222	30.356
0.779166667	30.356
0.779861111	30.356
0.780555556	30.356
0.78125	30.356
0.781944444	30.356
0.782638889	30.356
0.783333333	30.356
0.784027778	30.356
0.784722222	30.356
0.785416667	30.356
0.786111111	30.356
0.786805556	30.356
0.7875	30.356
0.788194444	30.356
0.788888889	30.356
0.789583333	30.356
0.790277778	30.356
0.790972222	30.356
0.791666667	30.255
0.792361111	30.255
0.793055556	30.255
0.79375	30.255
0.794444444	30.255
0.795138889	30.255
0.795833333	30.255
0.796527778	30.255
0.797222222	30.255
0.797916667	30.255
0.798611111	30.255
0.799305556	30.356
0.8	30.356
0.800694444	30.356
0.801388889	30.356
0.802083333	30.356
0.802777778	30.356
0.803472222	30.356
0.804166667	30.356
0.804861111	30.356
0.805555556	30.356
0.80625	30.356
0.806944444	30.356
0.807638889	30.356
0.808333333	30.356
0.809027778	30.356
0.809722222	30.457
0.810416667	30.457
0.811111111	30.457
0.811805556	30.457
0.8125	30.457
0.813194444	30.457
0.813888889	30.457
0.814583333	30.457
0.815277778	30.558
0.815972222	30.558
0.816666667	30.558
0.817361111	30.558
0.818055556	30.659
0.81875	30.659
0.819444444	30.659
0.820138889	30.659
0.820833333	30.659
0.821527778	30.659
0.822222222	30.659
0.822916667	30.659
0.823611111	30.659
0.824305556	30.659
0.825	30.659
0.825694444	30.76
0.826388889	30.76
0.827083333	30.76
0.827777778	30.76
0.828472222	30.76
0.829166667	30.76
0.829861111	30.76
0.830555556	30.76
0.83125	30.76
0.831944444	30.862
0.832638889	30.862
0.833333333	30.862
0.834027778	30.862
0.834722222	30.862
0.835416667	30.862
0.836111111	30.862
0.836805556	30.862
0.8375	30.862
0.838194444	30.862
0.838888889	30.862
0.839583333	30.862
0.840277778	30.963
0.840972222	30.963
0.841666667	30.963
0.842361111	30.963
0.843055556	30.963
0.84375	30.963
0.844444444	30.862
0.845138889	30.862
0.845833333	30.963
0.846527778	30.963
0.847222222	30.963
0.847916667	30.963
0.848611111	30.963
0.849305556	30.963
0.85	30.963
0.850694444	30.963
0.851388889	30.963
0.852083333	30.963
0.852777778	30.963
0.853472222	30.963
0.854166667	30.963
0.854861111	30.963
0.855555556	30.963
0.85625	31.064
0.856944444	31.064
0.857638889	31.064
0.858333333	31.064
0.859027778	31.064
0.859722222	31.064
0.860416667	31.064
0.861111111	31.064
0.861805556	31.064
0.8625	31.064
0.863194444	31.166
0.863888889	31.166
0.864583333	31.166
0.865277778	31.166
0.865972222	31.166
0.866666667	31.166
0.867361111	31.166
0.868055556	31.166
0.86875	31.166
0.869444444	31.166
0.870138889	31.166
0.870833333	31.268
0.871527778	31.268
0.872222222	31.268
0.872916667	31.268
0.873611111	31.268
0.874305556	31.268
0.875	31.268
0.875694444	31.268
0.876388889	31.268
0.877083333	31.268
0.877777778	31.268
0.878472222	31.268
0.879166667	31.268
0.879861111	31.268
0.880555556	31.268
0.88125	31.268
0.881944444	31.37
0.882638889	31.37
0.883333333	31.37
0.884027778	31.37
0.884722222	31.37
0.885416667	31.37
0.886111111	31.37
0.886805556	31.37
0.8875	31.37
0.888194444	31.37
0.888888889	31.37
0.889583333	31.37
0.890277778	31.37
0.890972222	31.472
0.891666667	31.472
0.892361111	31.472
0.893055556	31.472
0.89375	31.472
0.894444444	31.472
0.895138889	31.472
0.895833333	31.472
0.896527778	31.472
0.897222222	31.472
0.897916667	31.472
0.898611111	31.472
0.899305556	31.472
0.9	31.472
0.900694444	31.472
0.901388889	31.574
0.902083333	31.574
0.902777778	31.574
0.903472222	31.574
0.904166667	31.574
0.904861111	31.574
0.905555556	31.574
0.90625	31.574
0.906944444	31.574
0.907638889	31.574
0.908333333	31.574
0.909027778	31.574
0.909722222	31.574
0.910416667	31.574
0.911111111	31.676
0.911805556	31.676
0.9125	31.676
0.913194444	31.676
0.913888889	31.676
0.914583333	31.676
0.915277778	31.676
0.915972222	31.676
0.916666667	31.676
0.917361111	31.676
0.918055556	31.676
0.91875	31.676
0.919444444	31.676
0.920138889	31.676
0.920833333	31.676
0.921527778	31.676
0.922222222	31.676
0.922916667	31.676
0.923611111	31.778
0.924305556	31.778
0.925	31.778
0.925694444	31.778
0.926388889	31.778
0.927083333	31.778
0.927777778	31.778
0.928472222	31.778
0.929166667	31.778
0.929861111	31.778
0.930555556	31.778
0.93125	31.778
0.931944444	31.778
0.932638889	31.778
0.933333333	31.778
0.934027778	31.778
0.934722222	31.778
0.935416667	31.778
0.936111111	31.778
0.936805556	31.778
0.9375	31.778
0.938194444	31.778
0.938888889	31.778
0.939583333	31.778
0.940277778	31.778
0.940972222	31.88
0.941666667	31.88
0.942361111	31.88
0.943055556	31.88
0.94375	31.88
0.944444444	31.88
0.945138889	31.88
0.945833333	31.88
0.946527778	31.88
0.947222222	31.88
0.947916667	31.88
0.948611111	31.88
0.949305556	31.88
0.95	31.88
0.950694444	31.88
0.951388889	31.88
0.952083333	31.88
0.952777778	31.88
0.953472222	31.88
0.954166667	31.88
0.954861111	31.88
0.955555556	31.88
0.95625	31.88
0.956944444	31.88
0.957638889	31.88
0.958333333	31.88
0.959027778	31.88
0.959722222	31.88
0.960416667	31.88
0.961111111	31.88
0.961805556	31.88
0.9625	31.88
0.963194444	31.88
0.963888889	31.88
0.964583333	31.88
0.965277778	31.88
0.965972222	31.88
0.966666667	31.88
0.967361111	31.88
0.968055556	31.88
0.96875	31.88
0.969444444	31.88
0.970138889	31.88
0.970833333	31.88
0.971527778	31.88
0.972222222	31.88
0.972916667	31.88
0.973611111	31.88
0.974305556	31.88
0.975	31.88
0.975694444	31.88
0.976388889	31.88
0.977083333	31.88
0.977777778	31.88
0.978472222	31.88
0.979166667	31.88
0.979861111	31.88
0.980555556	31.88
0.98125	31.88
0.981944444	31.88
0.982638889	31.88
0.983333333	31.88
0.984027778	31.88
0.984722222	31.88
0.985416667	31.88
